ID1,ID2,EdgeType,Score,Annotation
20711,20713,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99284
20715,20924,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97589
20719,20776,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99266
20730,20732,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98201
20730,20732,MS1 annotation,2,[M+Na]+ [2M+2H]+2 dm/z=21.98201
20742,20911,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.02742
20742,20813,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01001
20742,20918,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.9828
20742,20905,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95654
20795,20826,MS1 annotation,7,[M-H+2Na]+ [M+NH4]+ dm/z=26.93742
20813,20911,MS1 annotation,5,[M+NH4]+ [M+H-H2O]+ dm/z=35.03743
20813,20918,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99281
20813,20905,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.96656
20832,20887,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98202
20846,20862,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99297
20847,20864,MS1 annotation,3,[M+H-H2O]+ [M-H+2Na]+ dm/z=61.97469
20847,20935,MS1 annotation,3,[M+H]+ [M-H+2Na]+ dm/z=43.96409
20851,20858,MS1 annotation,2,[M+NH4]+ [M+H-H2O]+ dm/z=35.03735
20864,20935,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.0106
20865,20933,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97735
20867,21010,MS1 annotation,4,[2M+Na]+ [M+Na]+ dm/z=236.13779
20867,20944,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98213
20867,20903,MS1 annotation,4,[2M+H]+ [M+Na]+ dm/z=214.15709
20869,20897,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99302
20870,20991,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98168
20903,21010,MS1 annotation,4,[2M+Na]+ [2M+H]+ dm/z=21.9807
20903,20944,MS1 annotation,4,[M+H]+ [2M+H]+ dm/z=236.13922
20905,20911,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.92912
20905,20918,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97374
20911,20918,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.95538
20916,20933,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98237
20944,21010,MS1 annotation,4,[2M+Na]+ [M+H]+ dm/z=258.11992
20946,20979,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97351
20958,20975,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99262
20969,21046,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99316
20969,21218,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96722
20969,21002,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.9673
20980,20995,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98186
21002,21046,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97414
21002,21218,MS1 annotation,4,[M+K]+ [M+K]+ dm/z=0.00008
21015,21233,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98175
21046,21218,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97406
21050,21091,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9818
21130,21411,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98195
21184,21275,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95579
21184,21189,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98187
21184,21193,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01052
21189,21275,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97392
21189,21193,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99239
21191,21231,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95521
21193,21275,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96631
21212,21322,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99273
21244,21246,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98201
21258,21298,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01064
21258,21292,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95936
21292,21298,MS1 annotation,3,[M+H-H2O]+ [M+K]+ dm/z=55.97
21292,21328,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98083
21294,21297,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98207
21294,21295,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97386
21307,21348,MS1 annotation,5,[M+H]+ [M+NH4]+ dm/z=17.02675
21307,21365,MS1 annotation,5,[M-H+2Na]+ [M+NH4]+ dm/z=26.93748
21307,21368,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.9293
21307,21332,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.95529
21332,21348,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98204
21332,21365,MS1 annotation,5,[M-H+2Na]+ [M+Na]+ dm/z=21.98219
21332,21368,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97401
21336,21432,MS1 annotation,2,[M+NH4]+ [2M+Na]+ dm/z=479.24006
21348,21365,MS1 annotation,5,[M-H+2Na]+ [M+H]+ dm/z=43.96423
21348,21368,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95606
21365,21368,MS1 annotation,5,[M+K]+ [M-H+2Na]+ dm/z=6.00818
21379,21406,MS1 annotation,2,[M-H+2Na]+ [M+H]+ dm/z=43.96535
21382,21626,MS1 annotation,4,[M+H]+ [M+H]+ dm/z=0.00002
21382,21554,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98193
21382,21539,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.9563
21401,21403,MS1 annotation,2,[2M+K]+ [M+H]+ dm/z=268.10774
21424,21425,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98184
21424,21425,MS1 annotation,2,[M+Na]+ [2M+2H]+2 dm/z=21.98184
21469,21560,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99306
21478,21534,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98207
21482,21512,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97312
21482,21550,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.9563
21512,21550,MS1 annotation,3,[M+NH4]+ [M+K]+ dm/z=20.92943
21523,21573,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02649
21539,21626,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.95628
21539,21554,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97437
21554,21626,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.9819
21556,21634,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98201
21556,21571,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01056
21556,21634,MS1 annotation,3,[M+Na]+ [2M+2H]+2 dm/z=21.98201
21556,21571,MS1 annotation,3,[M+H-H2O]+ [2M+2H]+2 dm/z=18.01056
21567,21670,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01128
21567,21651,MS1 annotation,4,[M+NH4]+ [M+H-H2O]+ dm/z=35.03852
21567,21668,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99402
21571,21634,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99257
21622,21703,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03715
21622,21864,MS1 annotation,3,[M+H-H2O]+ [M+H-H2O]+ dm/z=0.00006
21629,21667,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99327
21647,21756,MS1 annotation,3,[M+H-H2O]+ [M+NH4]+ dm/z=35.03635
21647,21711,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95615
21651,21670,MS1 annotation,4,[M+H]+ [M+NH4]+ dm/z=17.02723
21651,21668,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.9555
21668,21670,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98273
21684,21685,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01062
21684,21700,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98197
21685,21700,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99259
21688,21707,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9826
21695,21710,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99283
21699,21731,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.98243
21699,21869,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01061
21699,21956,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95665
21699,21973,MS1 annotation,5,[M+H]+ [M+H]+ dm/z=0.00005
21703,21864,MS1 annotation,3,[M+H-H2O]+ [M+NH4]+ dm/z=35.03722
21711,21756,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.9925
21731,21869,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.99304
21731,21956,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97422
21731,21973,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98249
21735,21851,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98218
21735,21816,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95552
21735,21817,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97408
21748,21754,MS1 annotation,5,[M+H]+ [M+NH4]+ dm/z=17.02722
21748,21790,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.9554
21748,21780,MS1 annotation,5,[M+H-H2O]+ [M+NH4]+ dm/z=35.03728
21748,21808,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.92932
21753,21983,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99241
21754,21790,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.98262
21754,21780,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01006
21754,21808,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95654
21779,21839,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95543
21779,21927,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.9931
21779,21818,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97413
21780,21790,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99268
21780,21808,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.9666
21790,21808,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97392
21816,21851,MS1 annotation,4,[M+H]+ [M+NH4]+ dm/z=17.02666
21816,21817,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92959
21817,21851,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.95626
21818,21839,MS1 annotation,4,[M+NH4]+ [M+K]+ dm/z=20.92956
21818,21927,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96723
21839,21927,MS1 annotation,4,[M+H-H2O]+ [M+NH4]+ dm/z=35.03767
21857,21913,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97426
21864,21868,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02655
21869,21956,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.96725
21869,21973,MS1 annotation,5,[M+H]+ [M+H-H2O]+ dm/z=18.01055
21884,21921,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95539
21898,21933,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99266
21919,22005,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99291
21920,21938,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02653
21934,21984,MS1 annotation,6,[M-H+2Na]+ [M+H-H2O]+ dm/z=61.97451
21934,21967,MS1 annotation,6,[M+Na]+ [M+H-H2O]+ dm/z=39.99256
21934,21959,MS1 annotation,6,[M+K]+ [M+H-H2O]+ dm/z=55.96712
21934,21952,MS1 annotation,6,[M+NH4]+ [M+H-H2O]+ dm/z=35.03727
21934,21940,MS1 annotation,6,[M+H]+ [M+H-H2O]+ dm/z=18.01068
21940,21984,MS1 annotation,6,[M-H+2Na]+ [M+H]+ dm/z=43.96383
21940,21967,MS1 annotation,6,[M+Na]+ [M+H]+ dm/z=21.98188
21940,21959,MS1 annotation,6,[M+K]+ [M+H]+ dm/z=37.95644
21940,21952,MS1 annotation,6,[M+NH4]+ [M+H]+ dm/z=17.0266
21952,21984,MS1 annotation,6,[M-H+2Na]+ [M+NH4]+ dm/z=26.93724
21952,21967,MS1 annotation,6,[M+Na]+ [M+NH4]+ dm/z=4.95528
21952,21959,MS1 annotation,6,[M+K]+ [M+NH4]+ dm/z=20.92984
21956,21973,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.9567
21959,21984,MS1 annotation,6,[M-H+2Na]+ [M+K]+ dm/z=6.00739
21959,21967,MS1 annotation,6,[M+Na]+ [M+K]+ dm/z=15.97456
21967,21984,MS1 annotation,6,[M-H+2Na]+ [M+Na]+ dm/z=21.98195
21979,22007,MS1 annotation,3,[M+H-H2O]+ [M-H+2Na]+ dm/z=61.97451
21979,22032,MS1 annotation,3,[M+Na]+ [M-H+2Na]+ dm/z=21.98214
21979,22032,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98214
22006,22098,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99232
22007,22032,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99237
22021,22038,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99259
22025,22055,MS1 annotation,7,[M+NH4]+ [M+Na]+ dm/z=4.95546
22025,22123,MS1 annotation,7,[M+H]+ [M+Na]+ dm/z=21.98197
22025,22280,MS1 annotation,7,[M+NH4]+ [M+Na]+ dm/z=4.9554
22025,22253,MS1 annotation,7,[M+Na]+ [M+Na]+ dm/z=0.00002
22025,22135,MS1 annotation,7,[M+K]+ [M+Na]+ dm/z=15.9743
22025,22161,MS1 annotation,7,[M+H-H2O]+ [M+Na]+ dm/z=39.99274
22040,22041,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99269
22046,22066,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95551
22055,22123,MS1 annotation,7,[M+H]+ [M+NH4]+ dm/z=17.02652
22055,22280,MS1 annotation,7,[M+NH4]+ [M+NH4]+ dm/z=0.00006
22055,22253,MS1 annotation,7,[M+Na]+ [M+NH4]+ dm/z=4.95548
22055,22135,MS1 annotation,7,[M+K]+ [M+NH4]+ dm/z=20.92976
22055,22161,MS1 annotation,7,[M+H-H2O]+ [M+NH4]+ dm/z=35.03728
22070,22087,MS1 annotation,3,[M+NH4]+ [M+K]+ dm/z=20.92955
22070,22086,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97402
22086,22087,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95553
22106,22120,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99254
22123,22280,MS1 annotation,7,[M+NH4]+ [M+H]+ dm/z=17.02657
22123,22253,MS1 annotation,7,[M+Na]+ [M+H]+ dm/z=21.982
22123,22135,MS1 annotation,7,[M+K]+ [M+H]+ dm/z=37.95627
22123,22161,MS1 annotation,7,[M+H-H2O]+ [M+H]+ dm/z=18.01076
22133,22144,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99262
22135,22280,MS1 annotation,7,[M+NH4]+ [M+K]+ dm/z=20.9297
22135,22253,MS1 annotation,7,[M+Na]+ [M+K]+ dm/z=15.97427
22135,22161,MS1 annotation,7,[M+H-H2O]+ [M+K]+ dm/z=55.96703
22161,22280,MS1 annotation,7,[M+NH4]+ [M+H-H2O]+ dm/z=35.03734
22161,22253,MS1 annotation,7,[M+Na]+ [M+H-H2O]+ dm/z=39.99276
22172,22197,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.9738
22177,22178,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.0266
22177,22179,MS1 annotation,3,[M-H+2Na]+ [M+H]+ dm/z=43.96387
22178,22179,MS1 annotation,3,[M-H+2Na]+ [M+NH4]+ dm/z=26.93726
22199,22349,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97381
22206,22295,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97427
22214,22226,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95543
22216,22291,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99237
22253,22280,MS1 annotation,7,[M+NH4]+ [M+Na]+ dm/z=4.95543
22262,22424,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9821
22262,22264,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01067
22264,22424,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99277
22269,22393,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02683
22312,22318,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98192
22317,22324,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95605
22317,22319,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98195
22317,22348,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01093
22319,22324,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.9741
22319,22348,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99288
22324,22348,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96699
22399,22480,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95701
22412,22446,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98185
22412,22446,MS1 annotation,2,[M+Na]+ [2M+2H]+2 dm/z=21.98185
22419,22445,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.98202
22419,22450,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.02671
22419,22422,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01058
22419,22476,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95608
22420,22469,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95603
22420,22433,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.92936
22420,22550,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96849
22420,22444,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97399
22422,22445,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99261
22422,22450,MS1 annotation,5,[M+NH4]+ [M+H-H2O]+ dm/z=35.03729
22422,22476,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.96666
22425,22502,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99262
22431,22501,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95556
22433,22469,MS1 annotation,5,[M+H]+ [M+NH4]+ dm/z=17.02667
22433,22550,MS1 annotation,5,[M+H-H2O]+ [M+NH4]+ dm/z=35.03912
22433,22444,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.95537
22444,22469,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98204
22444,22550,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.99449
22445,22450,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.95532
22445,22476,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97405
22450,22476,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.92937
22469,22550,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01246
22519,22526,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99272
22519,22546,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98206
22526,22546,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01066
22532,22548,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99352
22557,22650,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98185
22569,22612,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99252
22570,22610,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01049
22570,22606,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99241
22606,22610,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98193
22622,22623,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.0108
22622,22636,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99265
22623,22636,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98185
22652,22685,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99291
22657,22663,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.0373
22657,22664,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99267
22660,22717,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97362
22663,22664,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95537
22669,22673,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98206
22677,22678,MS1 annotation,3,[M+H]+ [M+K]+ dm/z=37.95601
22677,22683,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97289
22678,22683,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98312
22682,22724,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95566
22682,22711,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98215
22711,22724,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.0265
22725,22776,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97448
22758,22879,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98214
22762,22898,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95519
22770,22794,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.99288
22770,22789,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98216
22770,22795,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.95547
22770,22778,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97401
22778,22794,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96689
22778,22789,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95618
22778,22795,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.92948
22785,22817,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97405
22789,22794,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01072
22789,22795,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.02669
22794,22795,MS1 annotation,5,[M+NH4]+ [M+H-H2O]+ dm/z=35.03741
22797,22798,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.02631
22797,22799,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95803
22797,22805,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98151
22798,22799,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.93172
22798,22805,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.9552
22799,22805,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97652
22833,22964,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.9925
22843,22844,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95551
22860,22864,MS1 annotation,5,[M+NH4]+ [M+H-H2O]+ dm/z=35.03728
22860,23048,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.96668
22860,23076,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99275
22860,22891,MS1 annotation,5,[2M+Na]+ [M+H-H2O]+ dm/z=496.26499
22864,23048,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.9294
22864,23076,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.95547
22864,22891,MS1 annotation,5,[2M+Na]+ [M+NH4]+ dm/z=461.22771
22880,22881,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.97983
22891,23048,MS1 annotation,5,[M+K]+ [2M+Na]+ dm/z=440.29832
22891,23076,MS1 annotation,5,[M+Na]+ [2M+Na]+ dm/z=456.27224
22899,22919,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98182
22924,22928,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99268
22924,22951,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96691
22924,23172,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99268
22928,22951,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97423
22928,23172,MS1 annotation,4,[M+Na]+ [M+Na]+ dm/z=0
22951,23172,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97423
22959,23025,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95531
22961,22977,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97398
22978,23020,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98227
22978,23089,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02648
23015,23016,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02665
23020,23089,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95579
23022,23088,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98202
23022,23080,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99251
23035,23209,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98199
23035,23053,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99266
23035,23338,MS1 annotation,4,[M+Na]+ [M+Na]+ dm/z=0.00003
23040,23049,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.982
23040,23104,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99274
23048,23076,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97393
23049,23104,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01074
23053,23209,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01067
23053,23338,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99262
23063,23083,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9823
23080,23088,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01048
23092,23093,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95544
23093,23206,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98177
23095,23147,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95506
