ID1,ID2,EdgeType,Score,Annotation
5620,5643,MS1 annotation,8,[M+K]+ [M+H]+ dm/z=37.95564
5620,5637,MS1 annotation,8,[M+Na]+ [M+H]+ dm/z=21.98183
5622,5654,MS1 annotation,2,[2M+K]+ [M+H]+ dm/z=192.02125
5630,5674,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98194
5633,5672,MS1 annotation,8,[2M+Na]+ [M-H+2Na]+ dm/z=254.13883
5633,5643,MS1 annotation,8,[M+K]+ [M-H+2Na]+ dm/z=6.00823
5633,5637,MS1 annotation,8,[M+Na]+ [M-H+2Na]+ dm/z=21.98204
5637,5672,MS1 annotation,8,[2M+Na]+ [M+Na]+ dm/z=276.12086
5637,5643,MS1 annotation,8,[M+K]+ [M+Na]+ dm/z=15.97381
5638,5684,MS1 annotation,4,[M-H+2Na]+ [M+H]+ dm/z=43.96385
5638,5642,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98203
5642,5684,MS1 annotation,4,[M-H+2Na]+ [M+Na]+ dm/z=21.98181
5643,5672,MS1 annotation,8,[2M+Na]+ [M+K]+ dm/z=260.14706
5649,5711,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96656
5649,5703,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.9927
5703,5711,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97386
5716,5747,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95542
5724,5728,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98199
5724,5732,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95574
5728,5732,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97376
5751,5756,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97201
5751,5754,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.9569
5754,5756,MS1 annotation,3,[M+K]+ [M+NH4]+ dm/z=20.9289
5783,5820,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99248
5786,5787,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95539
5794,5800,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.99235
5794,5795,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98194
5794,5801,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.95531
5794,5802,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97405
5795,5800,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01041
5795,5801,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.02663
5795,5802,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95599
5800,5801,MS1 annotation,5,[M+NH4]+ [M+H-H2O]+ dm/z=35.03704
5800,5802,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.9664
5801,5802,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.92936
5806,5812,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95547
5806,5807,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98202
5807,5812,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02656
5808,5817,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98195
5808,5815,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01047
5815,5817,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99242
5827,5842,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01065
5827,5829,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99249
5829,5842,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98184
5833,5863,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.9726
5835,5882,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96627
5835,5864,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.9922
5839,5848,MS1 annotation,3,[M+H]+ [M+K]+ dm/z=37.95584
5839,5850,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97382
5848,5850,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98202
5860,5871,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97242
5864,5882,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97407
5866,5901,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99244
5866,5886,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96655
5873,5891,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98162
5876,5896,MS1 annotation,2,[M+NH4]+ [M+H-H2O]+ dm/z=35.0385
5886,5901,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97411
5920,5923,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98181
5922,5927,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98164
5962,5964,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95545
5988,5990,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99255
5991,5994,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98213
5996,6002,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01047
5996,6001,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.982
6001,6002,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99247
6008,6055,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98193
6017,6064,MS1 annotation,7,[M+H]+ [2M+K]+ dm/z=290.08976
6017,6066,MS1 annotation,7,[M+Na]+ [2M+K]+ dm/z=268.10773
6017,6056,MS1 annotation,7,[M+H-H2O]+ [2M+K]+ dm/z=308.10033
6017,6059,MS1 annotation,7,[2M+Na]+ [2M+K]+ dm/z=15.97392
6017,6092,MS1 annotation,7,[M+K]+ [2M+K]+ dm/z=252.13386
6017,6074,MS1 annotation,7,[2M+H]+ [2M+K]+ dm/z=37.95602
6043,6049,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97227
6044,6111,MS1 annotation,3,[M+H-H2O]+ [M+K]+ dm/z=55.96656
6044,6105,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97384
6054,6061,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9555
6056,6064,MS1 annotation,7,[M+H]+ [M+H-H2O]+ dm/z=18.01057
6056,6066,MS1 annotation,7,[M+Na]+ [M+H-H2O]+ dm/z=39.99259
6056,6059,MS1 annotation,7,[2M+Na]+ [M+H-H2O]+ dm/z=292.12641
6056,6092,MS1 annotation,7,[M+K]+ [M+H-H2O]+ dm/z=55.96646
6056,6074,MS1 annotation,7,[2M+H]+ [M+H-H2O]+ dm/z=270.1443
6058,6098,MS1 annotation,3,[M-H+2Na]+ [M+H]+ dm/z=43.96375
6058,6079,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98176
6059,6064,MS1 annotation,7,[M+H]+ [2M+Na]+ dm/z=274.11584
6059,6066,MS1 annotation,7,[M+Na]+ [2M+Na]+ dm/z=252.13381
6059,6092,MS1 annotation,7,[M+K]+ [2M+Na]+ dm/z=236.15994
6059,6074,MS1 annotation,7,[2M+H]+ [2M+Na]+ dm/z=21.9821
6064,6066,MS1 annotation,7,[M+Na]+ [M+H]+ dm/z=21.98203
6064,6092,MS1 annotation,7,[M+K]+ [M+H]+ dm/z=37.9559
6064,6074,MS1 annotation,7,[2M+H]+ [M+H]+ dm/z=252.13374
6066,6092,MS1 annotation,7,[M+K]+ [M+Na]+ dm/z=15.97387
6066,6074,MS1 annotation,7,[2M+H]+ [M+Na]+ dm/z=230.15171
6068,6100,MS1 annotation,2,[2M+H]+ [M+Na]+ dm/z=242.1456
6074,6092,MS1 annotation,7,[M+K]+ [2M+H]+ dm/z=214.17784
6079,6098,MS1 annotation,3,[M-H+2Na]+ [M+Na]+ dm/z=21.98199
6079,6098,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98199
6105,6111,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99272
6115,6123,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99452
6117,6122,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98188
6117,6125,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01047
6118,6121,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95568
6122,6125,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99235
6134,6135,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98196
6146,6181,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02599
6146,6203,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98116
6146,6181,MS1 annotation,3,[M+NH4]+ [2M+2H]+2 dm/z=17.02599
6146,6203,MS1 annotation,3,[M+Na]+ [2M+2H]+2 dm/z=21.98116
6152,6183,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9808
6164,6169,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97386
6175,6230,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97394
6175,6199,MS1 annotation,3,[M+H]+ [M+K]+ dm/z=37.9559
6176,6177,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98196
6181,6203,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95517
6191,6193,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01053
6191,6202,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98191
6193,6202,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99243
6199,6230,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98196
6200,6204,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98162
6213,6232,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98176
6239,6257,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98183
6254,6255,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98203
6262,6301,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97392
6262,6264,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98196
6264,6301,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95589
6266,6268,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98179
6284,6321,MS1 annotation,3,[M+H]+ [M+K]+ dm/z=37.95442
6284,6303,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.9726
6285,6311,MS1 annotation,7,[2M+H]+ [2M+K]+ dm/z=37.95612
6285,6304,MS1 annotation,7,[M+Na]+ [2M+K]+ dm/z=266.09183
6285,6323,MS1 annotation,7,[2M+Na]+ [2M+K]+ dm/z=15.97402
6285,6314,MS1 annotation,7,[M+K]+ [2M+K]+ dm/z=250.1183
6285,6328,MS1 annotation,7,[M+H-H2O]+ [2M+K]+ dm/z=306.08452
6285,6305,MS1 annotation,7,[M+H]+ [2M+K]+ dm/z=288.0742
6302,6360,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95572
6303,6321,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98182
6304,6311,MS1 annotation,7,[2M+H]+ [M+Na]+ dm/z=228.13571
6304,6323,MS1 annotation,7,[2M+Na]+ [M+Na]+ dm/z=250.11781
6304,6314,MS1 annotation,7,[M+K]+ [M+Na]+ dm/z=15.97353
6304,6328,MS1 annotation,7,[M+H-H2O]+ [M+Na]+ dm/z=39.9927
6304,6305,MS1 annotation,7,[M+H]+ [M+Na]+ dm/z=21.98237
6305,6311,MS1 annotation,7,[2M+H]+ [M+H]+ dm/z=250.11809
6305,6323,MS1 annotation,7,[2M+Na]+ [M+H]+ dm/z=272.10018
6305,6314,MS1 annotation,7,[M+K]+ [M+H]+ dm/z=37.9559
6305,6328,MS1 annotation,7,[M+H-H2O]+ [M+H]+ dm/z=18.01032
6311,6323,MS1 annotation,7,[2M+Na]+ [2M+H]+ dm/z=21.9821
6311,6314,MS1 annotation,7,[M+K]+ [2M+H]+ dm/z=212.16218
6311,6328,MS1 annotation,7,[M+H-H2O]+ [2M+H]+ dm/z=268.12841
6314,6323,MS1 annotation,7,[2M+Na]+ [M+K]+ dm/z=234.14428
6314,6328,MS1 annotation,7,[M+H-H2O]+ [M+K]+ dm/z=55.96622
6323,6328,MS1 annotation,7,[M+H-H2O]+ [2M+Na]+ dm/z=290.1105
6329,6331,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98185
6336,6348,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97217
6341,6359,MS1 annotation,2,[2M+H]+ [M+Na]+ dm/z=240.12993
6345,6346,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98266
6346,6368,MS1 annotation,3,[M+H]+ [2M+Na]+ dm/z=652.30601
6346,6381,MS1 annotation,3,[M+H-H2O]+ [2M+Na]+ dm/z=670.31604
6357,6399,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98623
6368,6381,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01004
6421,6431,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98164
6456,6463,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98188
6482,6483,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97387
6490,6500,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98168
6492,6493,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98157
6502,6508,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9822
6507,6518,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99256
6507,6550,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96638
6507,6523,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01046
6518,6550,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97381
6518,6523,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.9821
6523,6550,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95591
6548,6556,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.9729
6551,6557,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97233
6559,6575,MS1 annotation,2,[2M+Na]+ [M+H]+ dm/z=635.3569
6562,6568,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95583
6562,6572,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9817
6564,6566,MS1 annotation,2,[2M+NH4]+ [M+H]+ dm/z=486.79008
6568,6572,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97412
6579,6589,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96634
6579,6580,MS1 annotation,4,[M+NH4]+ [M+H-H2O]+ dm/z=35.03692
6579,6582,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.9922
6580,6589,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92942
6580,6582,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95528
6581,6583,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98188
6582,6589,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97415
6593,6594,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98217
6601,6605,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98196
6602,6605,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.9739
6615,6620,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97387
6615,6619,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.95763
6615,6631,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96824
6616,6617,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98161
6619,6620,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98376
6619,6631,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01061
6620,6631,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99437
6636,6637,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98286
6645,6652,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98196
6669,6682,MS1 annotation,4,[M+K]+ [2M+H]+ dm/z=218.17298
6669,6681,MS1 annotation,4,[M+H-H2O]+ [2M+H]+ dm/z=274.14026
6669,6670,MS1 annotation,4,[M+Na]+ [2M+H]+ dm/z=234.14683
6670,6682,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97385
6670,6681,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99343
6671,6672,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98184
6681,6682,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96728
6685,6693,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98146
6686,6746,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99267
6707,6708,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98211
6710,6815,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98367
6716,6726,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98183
6754,6768,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.9922
6754,6758,MS1 annotation,4,[M-H+2Na]+ [M+Na]+ dm/z=21.98207
6754,6766,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97413
6758,6768,MS1 annotation,4,[M+H-H2O]+ [M-H+2Na]+ dm/z=61.97427
6758,6766,MS1 annotation,4,[M+K]+ [M-H+2Na]+ dm/z=6.00794
6766,6768,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96633
6770,6772,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98192
6775,6780,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97394
6781,6789,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01048
6781,6786,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99241
6786,6789,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98193
6797,6803,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98193
6799,6810,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98215
6799,6811,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95746
6805,6807,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98103
6808,6809,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95549
6808,6818,MS1 annotation,3,[M+K]+ [M+NH4]+ dm/z=20.92926
6809,6818,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97377
6810,6811,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97531
6814,6831,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99279
6828,6830,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98073
6836,6837,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99268
6850,6852,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98192
6853,6867,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98198
6860,6861,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.9747
6876,6891,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97412
6879,6883,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98175
6902,6905,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99267
6923,6929,MS1 annotation,7,[2M-H+2Na]+ [M-H+2Na]+ dm/z=362.15777
6923,6926,MS1 annotation,7,[M+H]+ [M-H+2Na]+ dm/z=43.96394
6923,6937,MS1 annotation,7,[M+K]+ [M-H+2Na]+ dm/z=6.00808
6923,6944,MS1 annotation,7,[M+H-H2O]+ [M-H+2Na]+ dm/z=61.97444
6923,6928,MS1 annotation,7,[M+Na]+ [M-H+2Na]+ dm/z=21.98178
6923,6953,MS1 annotation,7,[M+NH4]+ [M-H+2Na]+ dm/z=26.93739
6926,6929,MS1 annotation,7,[2M-H+2Na]+ [M+H]+ dm/z=406.12171
6926,6937,MS1 annotation,7,[M+K]+ [M+H]+ dm/z=37.95587
6926,6944,MS1 annotation,7,[M+H-H2O]+ [M+H]+ dm/z=18.0105
6926,6928,MS1 annotation,7,[M+Na]+ [M+H]+ dm/z=21.98216
6926,6953,MS1 annotation,7,[M+NH4]+ [M+H]+ dm/z=17.02655
6928,6929,MS1 annotation,7,[2M-H+2Na]+ [M+Na]+ dm/z=384.13955
6928,6937,MS1 annotation,7,[M+K]+ [M+Na]+ dm/z=15.97371
6928,6944,MS1 annotation,7,[M+H-H2O]+ [M+Na]+ dm/z=39.99266
6928,6953,MS1 annotation,7,[M+NH4]+ [M+Na]+ dm/z=4.95561
6929,6937,MS1 annotation,7,[M+K]+ [2M-H+2Na]+ dm/z=368.16584
6929,6944,MS1 annotation,7,[M+H-H2O]+ [2M-H+2Na]+ dm/z=424.13221
6929,6953,MS1 annotation,7,[M+NH4]+ [2M-H+2Na]+ dm/z=389.09516
6937,6944,MS1 annotation,7,[M+H-H2O]+ [M+K]+ dm/z=55.96637
6937,6953,MS1 annotation,7,[M+NH4]+ [M+K]+ dm/z=20.92932
6944,6953,MS1 annotation,7,[M+NH4]+ [M+H-H2O]+ dm/z=35.03705
6964,6974,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97319
6969,6972,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.92941
6969,6992,MS1 annotation,5,[M+H]+ [M+NH4]+ dm/z=17.02662
6969,6975,MS1 annotation,5,[M+H-H2O]+ [M+NH4]+ dm/z=35.03809
6969,6971,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.95552
6971,6972,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97389
6971,6992,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98214
6971,6975,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.99361
6972,6992,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95603
6972,6975,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.9675
6973,6989,MS1 annotation,2,[M+NH4]+ [M+H]+ dm/z=17.02694
6975,6992,MS1 annotation,5,[M+H]+ [M+H-H2O]+ dm/z=18.01147
6996,7000,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99245
6999,7021,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95522
6999,7011,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.9818
7007,7008,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99281
7011,7021,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02658
7015,7040,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99242
7015,7067,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03691
7028,7034,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99264
7029,7031,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97382
7030,7076,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98071
7040,7067,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95552
7046,7058,MS1 annotation,6,[M+H]+ [2M-H+2Na]+ dm/z=354.03721
7046,7066,MS1 annotation,6,[M+Na]+ [2M-H+2Na]+ dm/z=332.05526
7046,7072,MS1 annotation,6,[M+K]+ [2M-H+2Na]+ dm/z=316.08127
7046,7051,MS1 annotation,6,[M-H+2Na]+ [2M-H+2Na]+ dm/z=310.0733
7046,7056,MS1 annotation,6,[2M+Na]+ [2M-H+2Na]+ dm/z=21.9819
7050,7070,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98174
7051,7058,MS1 annotation,6,[M+H]+ [M-H+2Na]+ dm/z=43.96391
7051,7066,MS1 annotation,6,[M+Na]+ [M-H+2Na]+ dm/z=21.98196
7051,7072,MS1 annotation,6,[M+K]+ [M-H+2Na]+ dm/z=6.00797
7051,7056,MS1 annotation,6,[2M+Na]+ [M-H+2Na]+ dm/z=288.0914
7054,7062,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97377
7056,7058,MS1 annotation,6,[M+H]+ [2M+Na]+ dm/z=332.05532
7056,7066,MS1 annotation,6,[M+Na]+ [2M+Na]+ dm/z=310.07336
7056,7072,MS1 annotation,6,[M+K]+ [2M+Na]+ dm/z=294.09938
7058,7066,MS1 annotation,6,[M+Na]+ [M+H]+ dm/z=21.98196
7058,7072,MS1 annotation,6,[M+K]+ [M+H]+ dm/z=37.95594
7059,7083,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95782
7059,7065,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98195
7063,7069,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98201
7065,7083,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97587
7066,7072,MS1 annotation,6,[M+K]+ [M+Na]+ dm/z=15.97399
7079,7080,MS1 annotation,2,[M+NH4]+ [M+H-H2O]+ dm/z=35.03714
7105,7120,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98192
7116,7125,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95584
7116,7124,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98166
7124,7125,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97418
7140,7147,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97425
7156,7165,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99231
7161,7170,MS1 annotation,4,[M-H+2Na]+ [M+Na]+ dm/z=21.98177
7161,7163,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99254
7161,7162,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98209
7162,7170,MS1 annotation,4,[M-H+2Na]+ [M+H]+ dm/z=43.96387
7162,7163,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01045
7163,7170,MS1 annotation,4,[M-H+2Na]+ [M+H-H2O]+ dm/z=61.97432
7166,7167,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01042
7166,7169,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98195
7167,7169,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99237
7182,7192,MS1 annotation,2,[2M+Na]+ [M+H-H2O]+ dm/z=268.12858
7186,7188,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95618
7186,7187,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98222
7187,7188,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97396
7215,7227,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97496
7216,7217,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98174
7218,7220,MS1 annotation,2,[M+H]+ [M+NH4]+ dm/z=17.02672
7221,7225,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98221
7231,7236,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99226
7232,7233,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97433
7241,7242,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98176
