ID1,ID2,EdgeType,Score,Annotation
8309,8661,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99253
8309,8452,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96643
8309,8517,MS1 annotation,4,[M-H+2Na]+ [M+H-H2O]+ dm/z=61.97448
8311,8315,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95594
8326,8328,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99255
8327,8336,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99269
8331,8347,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97462
8331,8335,MS1 annotation,3,[M+H-H2O]+ [M+K]+ dm/z=55.96785
8335,8347,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99323
8341,8366,MS1 annotation,6,[M+Na]+ [M+H-H2O]+ dm/z=39.99333
8341,8383,MS1 annotation,6,[M+NH4]+ [M+H-H2O]+ dm/z=35.03749
8341,8384,MS1 annotation,6,[M+H]+ [M+H-H2O]+ dm/z=18.01101
8344,8538,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01063
8344,8524,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.9927
8344,8530,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96613
8360,8424,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99253
8366,8383,MS1 annotation,6,[M+NH4]+ [M+Na]+ dm/z=4.95584
8366,8384,MS1 annotation,6,[M+H]+ [M+Na]+ dm/z=21.98232
8373,8399,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97383
8383,8384,MS1 annotation,6,[M+H]+ [M+NH4]+ dm/z=17.02648
8412,8507,MS1 annotation,2,[M+NH4]+ [2M+H-H2O]+ dm/z=158.06186
8416,8422,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.9927
8420,8423,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95544
8440,8628,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99262
8440,8626,MS1 annotation,4,[M+H]+ [M+H-H2O]+ dm/z=18.01058
8440,8627,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96634
8452,8661,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97389
8452,8517,MS1 annotation,4,[M-H+2Na]+ [M+K]+ dm/z=6.00806
8455,8456,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99253
8455,8459,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96637
8456,8459,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97384
8457,8462,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98206
8467,8490,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01089
8467,8500,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99301
8474,8499,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97396
8474,8494,MS1 annotation,3,[M+NH4]+ [M+K]+ dm/z=20.92957
8475,8704,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98203
8475,8686,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01041
8475,8699,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95582
8490,8500,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98212
8494,8499,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95561
8499,8507,MS1 annotation,2,[M+H-H2O]+ [2M+Na]+ dm/z=268.12869
8517,8661,MS1 annotation,4,[M+Na]+ [M-H+2Na]+ dm/z=21.98195
8524,8538,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98207
8524,8530,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97343
8530,8538,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.9555
8560,8582,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98187
8560,8570,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97405
8560,8592,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.9927
8560,8581,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.95538
8570,8582,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95592
8570,8592,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96675
8570,8581,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.92943
8571,8597,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99251
8572,8583,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99237
8574,8738,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99227
8574,8737,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01063
8579,8580,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01059
8579,8583,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02652
8580,8583,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03712
8581,8582,MS1 annotation,5,[M+H]+ [M+NH4]+ dm/z=17.02649
8581,8592,MS1 annotation,5,[M+H-H2O]+ [M+NH4]+ dm/z=35.03732
8582,8592,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01083
8583,8588,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98187
8583,8591,MS1 annotation,3,[M+K]+ [M+H]+ dm/z=37.95579
8586,8717,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.9666
8586,8743,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99258
8588,8591,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97392
8590,8596,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98197
8626,8628,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98204
8626,8627,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95576
8627,8628,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97372
8648,8651,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99336
8648,8652,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01107
8651,8652,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98229
8668,8671,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95569
8668,8676,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99288
8668,8698,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97419
8671,8676,MS1 annotation,4,[M+H-H2O]+ [M+NH4]+ dm/z=35.03719
8671,8698,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92988
8676,8698,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96707
8686,8704,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99244
8686,8699,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96624
8699,8704,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97379
8702,8736,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.9556
8717,8743,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97402
8723,8787,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99297
8737,8738,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98164
8747,8757,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99331
8752,8756,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98197
8784,8812,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.02634
8784,8817,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.956
8784,8805,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98223
8797,8821,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01083
8797,8810,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95608
8797,8802,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.02666
8797,8801,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.98204
8799,8800,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01049
8799,8814,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.95587
8799,8823,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98228
8800,8814,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96636
8800,8823,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99277
8801,8821,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.99287
8801,8810,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97404
8801,8802,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.95538
8802,8821,MS1 annotation,5,[M+H-H2O]+ [M+NH4]+ dm/z=35.03748
8802,8810,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.92942
8805,8812,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95589
8805,8817,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97377
8810,8821,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96691
8812,8817,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92966
8814,8823,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97359
8837,8875,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98175
8843,8852,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98186
8845,8863,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95549
8845,8857,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.9294
8845,8862,MS1 annotation,4,[M+H-H2O]+ [M+NH4]+ dm/z=35.03737
8857,8863,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97391
8857,8862,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96676
8862,8863,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99285
8876,8878,MS1 annotation,3,[M+H]+ [M+NH4]+ dm/z=17.02681
8876,8884,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95522
8878,8884,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98203
8909,8968,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99267
8909,8944,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96677
8912,8914,MS1 annotation,3,[M+H-H2O]+ [M+NH4]+ dm/z=35.03774
8912,8917,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95593
8914,8917,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99367
8918,8922,MS1 annotation,4,[M+NH4]+ [M+K]+ dm/z=20.9301
8918,8935,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.9688
8918,8938,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97397
8919,8929,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99284
8922,8935,MS1 annotation,4,[M+H-H2O]+ [M+NH4]+ dm/z=35.0387
8922,8938,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95613
8935,8938,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99483
8936,8954,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96702
8936,8951,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.9929
8944,8968,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.9741
8951,8954,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97411
8969,8971,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97441
8987,9000,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98211
9008,9051,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97394
9010,9011,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98157
9010,9018,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02698
9011,9018,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95459
9017,9020,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.9927
9017,9040,MS1 annotation,3,[M+H]+ [M+Na]+ dm/z=21.98224
9020,9040,MS1 annotation,3,[M+H]+ [M+H-H2O]+ dm/z=18.01046
9026,9034,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9554
9027,9207,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97316
9027,9228,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95535
9050,9052,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99255
9065,9080,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.9929
9073,9074,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.982
9073,9077,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01052
9074,9077,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99252
9084,9086,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98182
9095,9111,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95551
9098,9119,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99336
9120,9195,MS1 annotation,2,[M+K]+ [M+NH4]+ dm/z=20.92974
9123,9137,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97392
9131,9150,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97255
9132,9356,MS1 annotation,5,[M+Na]+ [M+NH4]+ dm/z=4.95542
9132,9369,MS1 annotation,5,[M+K]+ [M+NH4]+ dm/z=20.92953
9132,9165,MS1 annotation,5,[M+H-H2O]+ [M+NH4]+ dm/z=35.03716
9132,9363,MS1 annotation,5,[2M+Na]+ [M+NH4]+ dm/z=475.24323
9151,9196,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98181
9160,9179,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99297
9165,9356,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99258
9165,9369,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.9667
9165,9363,MS1 annotation,5,[2M+Na]+ [M+H-H2O]+ dm/z=510.28039
9175,9189,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99258
9186,9203,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.9818
9186,9214,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02663
9200,9201,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98233
9200,9206,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01082
9201,9206,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99315
9203,9214,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95517
9207,9228,MS1 annotation,3,[M+NH4]+ [M+K]+ dm/z=20.92851
9239,9242,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95551
9259,9260,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99257
9268,9278,MS1 annotation,2,[M+K]+ [M+NH4]+ dm/z=20.93112
9274,9285,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.99255
9274,9286,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98205
9274,9275,MS1 annotation,5,[2M+Na]+ [M+Na]+ dm/z=458.28866
9274,9277,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97388
9275,9285,MS1 annotation,5,[M+H-H2O]+ [2M+Na]+ dm/z=498.28122
9275,9286,MS1 annotation,5,[M+H]+ [2M+Na]+ dm/z=480.27071
9275,9277,MS1 annotation,5,[M+K]+ [2M+Na]+ dm/z=442.31478
9277,9285,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96643
9277,9286,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95593
9285,9286,MS1 annotation,5,[M+H]+ [M+H-H2O]+ dm/z=18.0105
9308,9378,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98323
9311,9326,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01073
9311,9383,MS1 annotation,3,[2M+Na]+ [M+H]+ dm/z=266.11067
9326,9383,MS1 annotation,3,[2M+Na]+ [M+H-H2O]+ dm/z=284.1214
9347,9404,MS1 annotation,5,[M+Na]+ [M+H]+ dm/z=21.982
9347,9379,MS1 annotation,5,[M+K]+ [M+H]+ dm/z=37.95587
9347,9434,MS1 annotation,5,[M+H-H2O]+ [M+H]+ dm/z=18.01075
9347,9405,MS1 annotation,5,[M+NH4]+ [M+H]+ dm/z=17.0266
9354,9556,MS1 annotation,2,[2M+H-H2O]+ [M+NH4]+ dm/z=158.06193
9356,9369,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97411
9356,9363,MS1 annotation,5,[2M+Na]+ [M+Na]+ dm/z=470.28781
9359,9374,MS1 annotation,2,[M+NH4]+ [M+K]+ dm/z=20.93064
9363,9369,MS1 annotation,5,[M+K]+ [2M+Na]+ dm/z=454.3137
9379,9404,MS1 annotation,5,[M+Na]+ [M+K]+ dm/z=15.97387
9379,9434,MS1 annotation,5,[M+H-H2O]+ [M+K]+ dm/z=55.96662
9379,9405,MS1 annotation,5,[M+NH4]+ [M+K]+ dm/z=20.92928
9381,9384,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99273
9382,9394,MS1 annotation,4,[M+NH4]+ [M-H+2Na]+ dm/z=26.93736
9382,9392,MS1 annotation,4,[M+Na]+ [M-H+2Na]+ dm/z=21.98194
9382,9393,MS1 annotation,4,[M+H]+ [M-H+2Na]+ dm/z=43.964
9392,9394,MS1 annotation,4,[M+NH4]+ [M+Na]+ dm/z=4.95542
9392,9393,MS1 annotation,4,[M+H]+ [M+Na]+ dm/z=21.98206
9393,9394,MS1 annotation,4,[M+NH4]+ [M+H]+ dm/z=17.02664
9404,9434,MS1 annotation,5,[M+H-H2O]+ [M+Na]+ dm/z=39.99275
9404,9405,MS1 annotation,5,[M+NH4]+ [M+Na]+ dm/z=4.9554
9405,9434,MS1 annotation,5,[M+H-H2O]+ [M+NH4]+ dm/z=35.03734
9489,9498,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96623
9489,9495,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99279
9494,9623,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95611
9495,9498,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97344
9519,9523,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97375
9519,9522,MS1 annotation,3,[M+H-H2O]+ [M+K]+ dm/z=55.96649
9521,9535,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99269
9522,9523,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99274
9530,9594,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99262
9553,9561,MS1 annotation,5,[M+K]+ [M+H-H2O]+ dm/z=55.96647
9553,9571,MS1 annotation,5,[M+H]+ [M+H-H2O]+ dm/z=18.01055
9553,9554,MS1 annotation,5,[M+Na]+ [M+H-H2O]+ dm/z=39.99251
9553,9555,MS1 annotation,5,[M-H+2Na]+ [M+H-H2O]+ dm/z=61.97448
9554,9561,MS1 annotation,5,[M+K]+ [M+Na]+ dm/z=15.97395
9554,9571,MS1 annotation,5,[M+H]+ [M+Na]+ dm/z=21.98196
9554,9555,MS1 annotation,5,[M-H+2Na]+ [M+Na]+ dm/z=21.98196
9555,9561,MS1 annotation,5,[M+K]+ [M-H+2Na]+ dm/z=6.00801
9555,9571,MS1 annotation,5,[M+H]+ [M-H+2Na]+ dm/z=43.96393
9561,9571,MS1 annotation,5,[M+H]+ [M+K]+ dm/z=37.95592
9564,9567,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95527
9585,9587,MS1 annotation,3,[M+H-H2O]+ [M+NH4]+ dm/z=35.03858
9585,9591,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95567
9587,9591,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99425
9602,9621,MS1 annotation,3,[M+Na]+ [M+H]+ dm/z=21.98178
9602,9617,MS1 annotation,3,[M+NH4]+ [M+H]+ dm/z=17.02666
9617,9621,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95512
9622,9637,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98209
9622,9644,MS1 annotation,4,[M+H-H2O]+ [M+H]+ dm/z=18.01052
9622,9636,MS1 annotation,4,[M+K]+ [M+H]+ dm/z=37.9559
9636,9637,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97381
9636,9644,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96642
9637,9644,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99261
9641,9642,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95514
9647,9649,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97367
9661,9699,MS1 annotation,4,[2M+Na]+ [M+H-H2O]+ dm/z=510.28046
9661,9712,MS1 annotation,4,[M+Na]+ [M+H-H2O]+ dm/z=39.99268
9661,9711,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96682
9662,9677,MS1 annotation,4,[M+H-H2O]+ [M+K]+ dm/z=55.96649
9662,9673,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97373
9662,9667,MS1 annotation,4,[M+NH4]+ [M+K]+ dm/z=20.92922
9667,9677,MS1 annotation,4,[M+H-H2O]+ [M+NH4]+ dm/z=35.03727
9667,9673,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95549
9668,9685,MS1 annotation,3,[M+H-H2O]+ [2M+Na]+ dm/z=284.12196
9668,9669,MS1 annotation,3,[M+H]+ [2M+Na]+ dm/z=266.11099
9669,9685,MS1 annotation,3,[M+H-H2O]+ [M+H]+ dm/z=18.01097
9673,9677,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99276
9693,9697,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95545
9698,9717,MS1 annotation,2,[M+NH4]+ [M+K]+ dm/z=20.93039
9699,9712,MS1 annotation,4,[M+Na]+ [2M+Na]+ dm/z=470.28778
9699,9711,MS1 annotation,4,[M+K]+ [2M+Na]+ dm/z=454.31364
9711,9712,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97414
9723,9726,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99284
9730,9749,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.9555
9736,9756,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96728
9736,9747,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99289
9747,9756,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97438
9760,9767,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99282
9777,9811,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99294
9782,9815,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98195
9792,9826,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99437
9793,9797,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98124
9794,9817,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.9927
9803,9819,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.9822
9810,9814,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99369
9812,9825,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.98202
9848,9850,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98191
9849,9854,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95525
9858,9863,MS1 annotation,2,[M+K]+ [M+Na]+ dm/z=15.97408
9865,9870,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.982
9866,9871,MS1 annotation,2,[M+H]+ [M+Na]+ dm/z=21.98201
9874,9876,MS1 annotation,2,[M+H-H2O]+ [M+NH4]+ dm/z=35.03706
9880,9892,MS1 annotation,2,[M+H-H2O]+ [M+NH4]+ dm/z=35.03716
9901,9908,MS1 annotation,4,[M+H-H2O]+ [M+NH4]+ dm/z=35.03747
9901,9902,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95537
9901,9911,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.92921
9902,9908,MS1 annotation,4,[M+H-H2O]+ [M+Na]+ dm/z=39.99284
9902,9911,MS1 annotation,4,[M+K]+ [M+Na]+ dm/z=15.97384
9908,9911,MS1 annotation,4,[M+K]+ [M+H-H2O]+ dm/z=55.96667
9909,9912,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99409
9938,9972,MS1 annotation,3,[M+NH4]+ [M+Na]+ dm/z=4.95538
9938,9970,MS1 annotation,3,[M+H-H2O]+ [M+Na]+ dm/z=39.99259
9970,9972,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.0372
9981,9982,MS1 annotation,2,[M+Na]+ [M+H-H2O]+ dm/z=39.99325
9995,10001,MS1 annotation,3,[M+K]+ [M+H-H2O]+ dm/z=55.96682
9995,9997,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99282
9997,10001,MS1 annotation,3,[M+K]+ [M+Na]+ dm/z=15.97401
10002,10003,MS1 annotation,2,[M+Na]+ [M+H]+ dm/z=21.9822
10017,10068,MS1 annotation,4,[M+Na]+ [M+NH4]+ dm/z=4.95548
10017,10067,MS1 annotation,4,[M+H]+ [M+NH4]+ dm/z=17.02691
10017,10058,MS1 annotation,4,[M+K]+ [M+NH4]+ dm/z=20.9295
10027,10029,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99279
10034,10118,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99253
10046,10070,MS1 annotation,2,[M+H-H2O]+ [M+NH4]+ dm/z=35.03721
10058,10068,MS1 annotation,4,[M+Na]+ [M+K]+ dm/z=15.97402
10058,10067,MS1 annotation,4,[M+H]+ [M+K]+ dm/z=37.95641
10067,10068,MS1 annotation,4,[M+Na]+ [M+H]+ dm/z=21.98239
10077,10089,MS1 annotation,3,[M+NH4]+ [M+H-H2O]+ dm/z=35.03859
10077,10115,MS1 annotation,3,[M+Na]+ [M+H-H2O]+ dm/z=39.99393
10089,10115,MS1 annotation,3,[M+Na]+ [M+NH4]+ dm/z=4.95534
10092,10418,MS1 annotation,2,[M+H-H2O]+ [M+Na]+ dm/z=39.99244
10096,10117,MS1 annotation,2,[M+NH4]+ [M+Na]+ dm/z=4.95541
10102,10148,MS1 annotation,2,[M+Na]+ [M+NH4]+ dm/z=4.95586
10122,10149,MS1 annotation,3,[M+H]+ [M+K]+ dm/z=37.95545
10122,10191,MS1 annotation,3,[M+Na]+ [M+K]+ dm/z=15.97367
10135,10166,MS1 annotation,2,[2M+H]+ [M+NH4]+ dm/z=360.1784
10136,10180,MS1 annotation,2,[M+Na]+ [M+K]+ dm/z=15.97405
